id_commune;nom_commune;code_postal;id_departement;population
38559;VINAY;38470;038;4425
38560;VIRIEU;38730;038;1556
38561;VIRIVILLE;38980;038;1696
38562;VIZILLE;38220;038;7414
38563;VOIRON;38500;038;20871
38564;VOISSANT;38620;038;244
38565;VOREPPE;38340;038;9648
38566;VOUREY;38210;038;1748
38567;CHAMROUSSE;38410;038;412
39001;ABERGEMENT-LA-RONCE;39500;039;884
39002;ABERGEMENT-LE-GRAND;39600;039;62
39003;ABERGEMENT-LE-PETIT;39800;039;46
39004;ABERGEMENT-LES-THESY;39110;039;56
39005;ABERGEMENT-SAINT-JEAN;;039;
39006;AIGLEPIERRE;39110;039;460
39007;ALIEZE;39270;039;156
39008;AMANGE;39700;039;493
39009;ANDELOT-EN-MONTAGNE;39110;039;520
39010;ANDELOT-MORVAL;39320;039;94
39011;ANNOIRE;39120;039;409
39012;ANTORPE;;039;
39013;ARBOIS;39600;039;3504
39014;ARCHELANGE;39290;039;222
39015;ARDON;39300;039;118
39016;ARINTHOD;39240;039;1128
39017;ARLAY;39140;039;1243
39018;AROMAS;39240;039;676
39019;LES ARSURES;39600;039;228
39020;ARSURE-ARSURETTE;39250;039;104
39021;ARTHENAS;39270;039;608
39022;ASNANS-BEAUVOISIN;39120;039;751
39023;L'AUBEPIN;;039;
39024;AUDELANGE;39700;039;278
39025;AUGEA;39190;039;276
39026;AUGERANS;39380;039;182
39027;AUGISEY;39270;039;197
39028;AUMONT;39800;039;482
39029;AUMUR;39410;039;379
39030;AUTHUME;39100;039;841
39031;AUXANGE;39700;039;204
39032;AVIGNON-LES-SAINT-CLAUDE;39200;039;381
39033;AZANS;;039;
39034;BALAISEAUX;39120;039;323
39035;BALANOD;39160;039;360
39036;LA BALME-D'EPY;;039;
39037;BANS;39380;039;199
39038;BARESIA-SUR-L'AIN;39130;039;148
39039;LA BARRE;39700;039;244
39040;BARRETAINE;39800;039;179
39041;BAUME-LES-MESSIEURS;39210;039;166
39042;BAVERANS;39100;039;513
39043;BEAUFORT;39190;039;1418
39044;BEAUVOISIN;;039;
39045;BEFFIA;39270;039;84
39046;BELLECOMBE;39310;039;75
39047;BELLEFONTAINE;39400;039;543
39048;BELMONT;39380;039;259
39049;BERSAILLIN;39800;039;422
39050;BESAIN;39800;039;168
39051;BIARNE;39290;039;414
39052;BIEF-DES-MAISONS;39150;039;68
39053;BIEF-DU-FOURG;39250;039;212
39054;BIEFMORIN;39800;039;111
39055;BILLECUL;39250;039;48
39056;BLETTERANS;39140;039;1528
39057;BLOIS-SUR-SEILLE;39210;039;102
39058;BLYE;39130;039;179
39059;BOIS-D'AMONT;39220;039;1684
39060;BOIS-DE-GAND;39230;039;56
39061;BOISSIA;39130;039;114
39062;LA BOISSIERE;39240;039;70
39063;BONLIEU;39130;039;273
39064;BONNAUD;;039;
39065;BONNEFONTAINE;39800;039;112
39066;BORNAY;39570;039;185
39067;LE BOUCHAUD;;039;
39068;LES BOUCHOUX;39370;039;317
39069;BOURCIA;;039;
39070;BOURG-DE-SIROD;39300;039;96
39071;LE BOURGET;;039;
39072;BRACON;39110;039;275
39073;BRAINANS;39800;039;176
39074;BRANS;39290;039;214
39075;BRERY;;039;
39076;LA BRETENIERE;39700;039;221
39077;BRETENIERES;39120;039;44
39078;BREVANS;39100;039;696
39079;BRIOD;39570;039;213
39080;BROISSIA;39320;039;64
39081;BUVILLY;39800;039;396
39082;CEFFIA;;039;
39083;CENSEAU;39250;039;325
39084;CERNANS;39110;039;147
39085;CERNIEBAUD;39250;039;90
39086;CERNON;39240;039;239
39087;CERTEMERY;;039;
39088;CESANCEY;39570;039;403
39089;CEZIA;;039;
39090;CHAINEE-DES-COUPIS;39120;039;188
39091;LES CHALESMES;39150;039;92
39092;CHAMBERIA;39270;039;183
39093;CHAMBLAY;39380;039;434
39094;CHAMOLE;39800;039;170
39095;CHAMPAGNE-SUR-LOUE;39600;039;128
39096;CHAMPAGNEY;39290;039;477
39097;CHAMPAGNOLE;39300;039;8421
39098;CHAMPAGNY;;039;
39099;CHAMPDIVERS;39500;039;445
39100;CHAMPROUGIER;39230;039;105
39101;CHAMPVANS;39100;039;1475
39102;CHANCIA;1590;039;232
39103;LA CHAPELLE-SUR-FURIEUSE;39110;039;309
39104;CHAPELLE-VOLAND;39140;039;613
39105;CHAPOIS;39300;039;228
39106;CHARCHILLA;39260;039;295
39107;CHARCIER;39130;039;142
39108;CHARENCY;39250;039;58
39109;CHAREZIER;39130;039;180
39110;LA CHARME;39230;039;66
39111;CHARNOD;39240;039;39
39112;LA CHASSAGNE;39230;039;111
39113;CHASSAL;;039;
39114;CHATEAU-CHALON;39210;039;148
39115;CHATEAU-DES-PRES;;039;
39116;LA CHATELAINE;39600;039;151
39117;CHATELAY;39380;039;115
39118;CHATEL-DE-JOUX;39130;039;53
39119;LE CHATELEY;39230;039;89
39120;CHATELNEUF;39300;039;138
39121;CHATENOIS;39700;039;413
39122;CHATILLON;39130;039;113
39123;CHATONNAY;;039;
39124;CHAUMERGY;39230;039;487
39125;CHAUMONT;;039;
39126;LA CHAUMUSSE;39150;039;406
39127;CHAUSSENANS;39800;039;107
39128;CHAUSSIN;39120;039;1599
39129;CHAUX-DES-CROTENAY;39150;039;410
39130;CHAUX-DES-PRES;39150;039;827
39131;LA CHAUX-DU-DOMBIEF;39150;039;584
39132;LA CHAUX-EN-BRESSE;39230;039;34
39133;CHAUX-CHAMPAGNY;39110;039;72
39134;CHAVERIA;39270;039;235
39135;CHAZELLES;;039;
39136;CHEMENOT;39230;039;38
39137;CHEMILLA;39240;039;455
39138;CHEMIN;39120;039;353
39139;CHENE-BERNARD;39120;039;73
39140;CHENE-SEC;39230;039;39
39141;CHEVIGNY;39290;039;287
39142;CHEVREAUX;39190;039;130
39143;CHEVROTAINE;39130;039;34
39144;CHEVRY;;039;
39145;CHILLE;39570;039;314
39146;CHILLY-LE-VIGNOBLE;39570;039;652
39147;CHILLY-SUR-SALINS;39110;039;104
39148;CHISSERIA;;039;
39149;CHISSEY-SUR-LOUE;39380;039;319
39150;CHOISEY;39100;039;1053
39151;CHOUX;39370;039;130
39152;CINQUETRAL;;039;
39153;CIZE;39300;039;826
39154;CLAIRVAUX-LES-LACS;39130;039;1478
39155;CLUCY;39110;039;77
39156;COGNA;39130;039;252
39157;COISERETTE;39200;039;56
39158;COISIA;;039;
39159;COLONNE;39800;039;264
39160;COMMENAILLES;39140;039;913
39161;COMMUNAILLES-EN-MONTAGNE;;039;
39162;CONDAMINE;39570;039;265
39163;CONDES;39240;039;117
39164;CONLIEGE;39570;039;691
39165;CONTE;39300;039;55
39166;CORNOD;39240;039;220
39167;COSGES;39140;039;365
39168;COURBETTE;39570;039;46
39169;COURBOUZON;39570;039;607
39170;COURLANS;39570;039;951
39171;COURLAOUX;39570;039;1175
39172;COURTEFONTAINE;39700;039;268
39173;COUSANCE;39190;039;1325
39174;COYRIERE;39200;039;65
39175;COYRON;39260;039;79
39176;CRAMANS;39600;039;534
39177;CRANCOT;39570;039;993
39178;CRANS;39300;039;74
39179;CRENANS;39260;039;242
39180;CRESSIA;39270;039;373
39181;CRILLAT;;039;
39182;CRISSEY;39100;039;702
39183;CROTENAY;39300;039;710
39184;LES CROZETS;39260;039;199
39185;CUISIA;39190;039;402
39186;CUTTURA;;039;
39187;CUVIER;39250;039;277
39188;DAMMARTIN-MARPAIN;39290;039;349
39189;DAMPARIS;39500;039;2708
39190;DAMPIERRE;39700;039;1321
39191;DARBONNAY;39230;039;90
39192;DENEZIERES;39130;039;73
39193;LE DESCHAUX;39120;039;1029
39194;DESNES;39140;039;487
39195;DESSIA;;039;
39196;LES DEUX-FAYS;39230;039;116
39197;DIGNA;39190;039;370
39198;DOLE;39100;039;24604
39199;DOMBLANS;39230;039;1262
39200;DOMPIERRE-SUR-MONT;39270;039;226
39201;DOUCIER;39130;039;320
39202;DOURNON;39110;039;140
39203;DOYE;39250;039;106
39204;DRAMELAY;39240;039;32
39205;ECLANS-NENON;39700;039;390
39206;ECLEUX;39600;039;238
39207;ECRILLE;39270;039;81
39208;ENTRE-DEUX-MONTS;39150;039;144
39209;VAL-D'EPY;39160;039;332
39210;EQUEVILLON;39300;039;596
39211;LES ESSARDS-TAIGNEVAUX;39120;039;259
39212;ESSAVILLY;;039;
39213;ESSERVAL-COMBE;;039;
39214;ESSERVAL-TARTRE;39250;039;125
39215;ESSIA;;039;
39216;ETIVAL;39130;039;321
39217;L'ETOILE;39570;039;579
39218;ETREPIGNEY;39700;039;433
39219;EVANS;39700;039;669
39220;FALLETANS;39700;039;410
39221;LA FAVIERE;39250;039;32
39222;FAY-EN-MONTAGNE;39800;039;89
39223;LA FERTE;39600;039;199
39224;FETIGNY;;039;
39225;LE FIED;39800;039;201
39226;FLORENTIA;;039;
39227;FONCINE-LE-BAS;39520;039;196
39228;FONCINE-LE-HAUT;39460;039;1109
39229;FONTAINEBRUX;39140;039;213
39230;FONTENU;39130;039;78
39231;FONTENY;;039;
39232;FORT-DU-PLASNE;39150;039;453
39233;FOUCHERANS;39100;039;2306
39234;FOULENAY;39230;039;79
39235;FRAISANS;39700;039;1206
39236;FRANCHEVILLE;39230;039;60
39237;FRAROZ;39250;039;55
39238;FRASNE-LES-MEULIERES;39290;039;117
39239;LA FRASNEE;39130;039;41
39240;LE FRASNOIS;39130;039;172
39241;FREBUANS;39570;039;384
39242;FROIDEFONTAINE;;039;
39243;FROIDEVILLE;;039;
39244;FRONTENAY;39210;039;164
39245;GATEY;39120;039;369
39246;GENDREY;39350;039;438
39247;GENOD;39240;039;74
39248;GERAISE;39110;039;44
39249;GERMIGNEY;39380;039;80
39250;GERUGE;39570;039;179
39251;GEVINGEY;39570;039;547
39252;GEVRY;39100;039;716
39253;GIGNY;39320;039;284
39254;GILLOIS;39250;039;143
39255;GIZIA;39190;039;236
39256;GOUX;;039;
39257;GRAND-CHATEL;;039;
39258;GRANDE-RIVIERE;39150;039;645
39259;GRANGE-DE-VAIVRE;39600;039;33
39260;GRANGES-SUR-BAUME;;039;
39261;GRAYE-ET-CHARNAY;39320;039;143
39262;GREDISANS;39290;039;136
39263;GROZON;39800;039;410
39264;GRUSSE;;039;
39265;HAUTECOUR;39130;039;201
39266;LES HAYS;39120;039;346
39267;IVORY;39110;039;104
39268;IVREY;39110;039;59
39269;JEURRE;39360;039;270
39270;JOUHE;39100;039;608
39271;LAC-DES-ROUGES-TRUITES;39150;039;411
39272;LADOYE-SUR-SEILLE;39210;039;52
39273;LAINS;39320;039;248
39274;LAJOUX;39310;039;298
39275;LAMOURA;39310;039;664
39276;LANERIA;;039;
39277;LE LARDERET;39300;039;61
39278;LARGILLAY-MARSONNAY;39130;039;145
39279;LARNAUD;39140;039;619
39280;LARRIVOIRE;39360;039;103
39281;LE LATET;39300;039;87
39282;LA LATETTE;39250;039;82
39283;LAVANCIA-EPERCY;1590;039;647
39284;LAVANGEOT;39700;039;144
39285;LAVANS-LES-DOLE;39700;039;336
39286;LAVANS-LES-SAINT-CLAUDE;39170;039;2460
39287;LAVANS-SUR-VALOUSE;;039;
39288;LAVIGNY;39210;039;390
39289;LECT;39260;039;357
39290;LEGNA;39240;039;493
39291;LEMUY;39110;039;245
39292;LENT;39300;039;158
39293;LESCHERES;39170;039;211
39294;LEZAT;;039;
39295;LOISIA;39320;039;168
39296;LOMBARD;39230;039;220
39297;LONGCHAUMOIS;39400;039;1175
39298;LONGCOCHON;39250;039;63
39299;LONGWY-SUR-LE-DOUBS;39120;039;501
39300;LONS-LE-SAUNIER;39000;039;17999
39301;LOULLE;39300;039;175
39302;LOUVATANGE;39350;039;98
39303;LOUVENNE;;039;
39304;LE LOUVEROT;39210;039;231
39305;LA LOYE;39380;039;572
39306;MACORNAY;39570;039;991
39307;MAISOD;39260;039;342
39308;MALANGE;39700;039;325
39309;MALLEREY;;039;
39310;MANTRY;39230;039;483
39311;MARANGEA;;039;
39312;MARIGNA-SUR-VALOUSE;39240;039;115
39313;MARIGNY;39130;039;214
39314;MARNEZIA;39270;039;84
39315;MARNOZ;39110;039;418
39316;MARPAIN;;039;
39317;LA MARRE;39210;039;367
39318;MARTIGNA;39260;039;205
39319;MATHENAY;39600;039;145
39320;MAYNAL;39190;039;335
39321;MENETRU-LE-VIGNOBLE;39210;039;159
39322;MENETRUX-EN-JOUX;39130;039;55
39323;MENOTEY;39290;039;326
39324;MERONA;39270;039;7
39325;MESNAY;39600;039;592
39326;MESNOIS;39130;039;181
39327;MESSIA-SUR-SORNE;39570;039;860
39328;MEUSSIA;39260;039;428
39329;MIEGES;39250;039;175
39330;MIERY;39800;039;157
39331;MIGNOVILLARD;39250;039;854
39332;MIREBEL;;039;
39333;MOIRANS-EN-MONTAGNE;39260;039;2233
39334;MOIRON;39570;039;132
39335;MOISSEY;39290;039;578
39336;MOLAIN;39800;039;114
39337;MOLAMBOZ;39600;039;91
39338;MOLAY;39500;039;512
39339;MOLINGES;39360;039;1151
39340;MOLPRE;;039;
39341;LES MOLUNES;;039;
39342;MONAY;39230;039;124
39343;MONNETAY;39320;039;16
39344;MONNET-LA-VILLE;39300;039;349
39345;MONNIERES;39100;039;420
39346;MONTAGNA-LE-RECONDUIT;39160;039;119
39347;MONTAGNA-LE-TEMPLIER;;039;
39348;MONTAIGU;39570;039;464
39349;MONTAIN;39210;039;513
39350;MONTBARREY;39380;039;314
39351;MONTCUSEL;39260;039;154
39352;MONTEPLAIN;39700;039;134
39353;MONTFLEUR;39320;039;175
39354;MONTHOLIER;39800;039;370
39355;MONTIGNY-LES-ARSURES;39600;039;246
39356;MONTIGNY-SUR-L'AIN;39300;039;215
39357;MONTJOUVENT;;039;
39358;MONTMALIN;;039;
39359;MONTMARLON;39110;039;33
39360;MONTMIREY-LA-VILLE;39290;039;173
39361;MONTMIREY-LE-CHATEAU;39290;039;200
39362;MONTMOROT;39570;039;3413
39363;MONTREVEL;39320;039;85
39364;MONTROND;39300;039;505
39365;MONT-SOUS-VAUDREY;39380;039;1297
39366;MONT-SUR-MONNET;39300;039;248
39367;MORBIER;39400;039;2345
39368;MOREZ;39400;039;5545
39369;MORVAL;;039;
39370;MOUCHARD;39330;039;1383
39371;LA MOUILLE;;039;
39372;MOURNANS-CHARBONNY;39250;039;96
39373;LES MOUSSIERES;39310;039;164
39374;MOUTAINE;;039;
39375;MOUTONNE;39270;039;129
39376;MOUTOUX;39300;039;76
39377;MUTIGNEY;39290;039;181
39378;NANC-LES-SAINT-AMOUR;39160;039;780
39379;NANCE;39140;039;536
39380;NANCUISE;39270;039;48
39381;LES NANS;39300;039;99
39382;NANTEY;;039;
39383;NENON;;039;
39384;NERMIER;;039;
39385;NEUBLANS-ABERGEMENT;39120;039;546
39386;NEUVILLEY;39800;039;89
39387;NEVY-LES-DOLE;39380;039;297
39388;NEVY-SUR-SEILLE;39210;039;204
39389;NEY;39300;039;603
39390;NOGNA;39570;039;308
39391;NOZEROY;39250;039;420
39392;OFFLANGES;39290;039;197
39393;ONGLIERES;39250;039;65
39394;ONOZ;39270;039;75
39395;ORBAGNA;;039;
39396;ORCHAMPS;39700;039;1150
39397;ORGELET;39270;039;1651
39398;OUGNEY;39350;039;398
39399;OUNANS;39380;039;357
39400;OUR;39700;039;146
39401;OUSSIERES;39800;039;243
39402;PAGNEY;39350;039;326
39403;PAGNOZ;39330;039;225
39404;PANNESSIERES;39570;039;498
39405;PARCEY;39100;039;1020
39406;LE PASQUIER;39300;039;265
39407;PASSENANS;39230;039;341
39408;PATORNAY;39130;039;155
39409;PEINTRE;39290;039;134
39410;LA PERRENA;;039;
39411;PERRIGNY;39570;039;1561
39412;PESEUX;39120;039;322
39413;LA PESSE;39370;039;341
39414;LE PETIT-MERCEY;;039;
39415;PETIT-NOIR;39120;039;1105
39416;PETIT-VILLARD;;039;
39417;LES PIARDS;;039;
39418;PICARREAU;39800;039;100
39419;PILLEMOINE;39300;039;63
39420;PIMORIN;39270;039;212
39421;LE PIN;39210;039;253
39422;PLAINOISEAU;39210;039;541
39423;PLAISIA;39270;039;115
39424;LES PLANCHES-EN-MONTAGNE;39150;039;164
39425;LES PLANCHES-PRES-ARBOIS;39600;039;90
39426;PLASNE;39210;039;222
39427;PLENISE;39250;039;62
39428;PLENISETTE;39250;039;26
39429;PLEURE;39120;039;443
39430;PLUMONT;39700;039;107
39431;POIDS-DE-FIOLE;39570;039;339
39432;POINTRE;39290;039;128
39433;POISOUX;;039;
39434;POLIGNY;39800;039;4365
39435;PONT-DE-POITTE;39130;039;652
39436;PONT-D'HERY;39110;039;238
39437;PONT-DU-NAVOY;39300;039;279
39438;PONTHOUX;;039;
39439;PORT-LESNEY;39600;039;536
39440;PRATZ;;039;
39441;PREMANON;39220;039;1231
39442;PRENOVEL;;039;
39443;PRESILLY;39270;039;128
39444;PRETIN;39110;039;63
39445;PUBLY;39570;039;298
39446;PUPILLIN;39600;039;247
39447;QUINTIGNY;39570;039;259
39448;RAHON;39120;039;492
39449;RAINANS;39290;039;276
39450;RANCHETTE;;039;
39451;RANCHOT;39700;039;508
39452;RANS;39700;039;539
39453;RAVILLOLES;39170;039;465
39454;RECANOZ;39230;039;93
39455;REITHOUSE;39270;039;56
39456;RELANS;39140;039;346
39457;LES REPOTS;39140;039;54
39458;REVIGNY;39570;039;255
39459;RIVIERE-DEVANT;;039;
39460;LA RIXOUSE;39200;039;201
39461;RIX;39250;039;82
39462;ROCHEFORT-SUR-NENON;39700;039;682
39463;ROGNA;39360;039;236
39464;ROMAIN;39350;039;216
39465;ROMANGE;39700;039;203
39466;ROSAY;39190;039;123
39467;ROTALIER;39190;039;162
39468;ROTHONAY;39270;039;142
39469;ROUFFANGE;39350;039;115
39470;LES ROUSSES;39220;039;3730
39471;RUFFEY-SUR-SEILLE;39140;039;764
39472;RYE;39230;039;217
39473;SAFFLOZ;39130;039;92
39474;SAINTE-AGNES;39190;039;365
39475;SAINT-AMOUR;39160;039;2492
39476;SAINT-AUBIN;39410;039;1857
39477;SAINT-BARAING;39120;039;265
39478;SAINT-CLAUDE;39200;039;9225
39479;SAINT-CYR-MONTMALIN;39600;039;247
39480;SAINT-DIDIER;39570;039;275
39481;SAINT-GERMAIN-EN-MONTAGNE;39300;039;398
39482;SAINT-GERMAIN-LES-ARLAY;;039;
39483;SAINT-HYMETIERE;;039;
39484;SAINT-JEAN-D'ETREUX;;039;
39485;SAINT-JULIEN;39320;039;800
39486;SAINT-LAMAIN;39230;039;119
39487;SAINT-LAURENT-EN-GRANDVAUX;39150;039;1848
39488;SAINT-LAURENT-LA-ROCHE;;039;
39489;SAINT-LOTHAIN;39230;039;472
39490;SAINT-LOUP;39120;039;256
39491;SAINT-LUPICIN;39170;039;2354
39492;SAINT-MAUR;39570;039;239
39493;SAINT-MAURICE-CRILLAT;39130;039;237
39494;SAINT-PIERRE;39150;039;380
39495;SAINT-THIEBAUD;39110;039;66
39496;SAINT-YLIE;;039;
39497;SAIZENAY;39110;039;95
39498;SALANS;39700;039;614
39499;SALIGNEY;39350;039;197
39500;SALINS-LES-BAINS;39110;039;2700
39501;SAMPANS;39100;039;1212
39502;SANTANS;39380;039;288
39503;SAPOIS;39300;039;400
39504;SARROGNA;39270;039;233
39505;SAUGEOT;39130;039;64
39506;SAVIGNA;;039;
39507;SELIGNEY;39120;039;80
39508;SELLIERES;39230;039;729
39509;SENAUD;;039;
39510;SEPTMONCEL;39310;039;824
39511;SERGENAUX;39230;039;66
39512;SERGENON;39120;039;50
39513;SERMANGE;39700;039;237
39514;SERRE-LES-MOULIERES;39700;039;200
39515;SEZERIA;;039;
39516;SIEGES;;039;
39517;SIROD;39300;039;537
39518;SONGESON;39130;039;71
39519;SOUCIA;39130;039;183
39520;SOUVANS;39380;039;483
39521;SOYRIA;;039;
39522;SUPT;39300;039;105
39523;SYAM;39300;039;197
39524;TANCUA;;039;
39525;TASSENIERES;39120;039;402
39526;TAVAUX;39500;039;4054
39527;TAXENNE;39350;039;119
39528;THERVAY;39290;039;391
39529;THESY;39110;039;66
39530;THOIRETTE;39240;039;879
39531;THOIRIA;39130;039;190
39532;THOISSIA;39160;039;40
39533;TOULOUSE-LE-CHATEAU;39230;039;223
39534;LA TOUR-DU-MEIX;39270;039;249
39535;TOURMONT;39800;039;478
39536;TREFFAY;;039;
39537;TRENAL;39190;039;468
39538;UXELLES;39130;039;60
39539;VADANS;39600;039;293
39540;VALEMPOULIERES;39300;039;202
39541;VALFIN-LES-SAINT-CLAUDE;;039;
39542;VALFIN-SUR-VALOUSE;;039;
39543;VANNOZ;39300;039;224
39544;VARESSIA;;039;
39545;LE VAUDIOUX;39300;039;180
39546;VAUDREY;39380;039;367
39547;VAUX-LES-SAINT-CLAUDE;39360;039;700
39548;VAUX-SUR-POLIGNY;39800;039;79
39549;VERCIA;;039;
39550;VERGES;39570;039;198
39551;VERIA;39160;039;119
39552;VERNANTOIS;39570;039;314
39553;LE VERNOIS;39210;039;302
39554;VERS-EN-MONTAGNE;39300;039;235
39555;VERS-SOUS-SELLIERES;39230;039;249
39556;VERTAMBOZ;39130;039;98
39557;VESCLES;39240;039;196
39558;VEVY;39570;039;300
39559;LA VIEILLE-LOYE;39380;039;399
39560;VILLARD-SAINT-SAUVEUR;39200;039;635
39561;VILLARDS-D'HERIA;39260;039;397
39562;VILLARD-SUR-BIENNE;;039;
39563;VILLARD-SUR-L'AIN;;039;
39564;VILLECHANTRIA;;039;
39565;VILLENEUVE-D'AVAL;39600;039;86
39566;VILLENEUVE-LES-CHARNOD;;039;
39567;VILLENEUVE-SOUS-PYMONT;39570;039;310
39568;VILLERSERINE;39800;039;45
39569;VILLERS-FARLAY;39600;039;688
39570;VILLERS-LES-BOIS;39800;039;216
39571;VILLERS-ROBERT;39120;039;234
39572;VILLETTE-LES-ARBOIS;39600;039;399
39573;VILLETTE-LES-DOLE;39100;039;788
39574;VILLEVIEUX;39140;039;732
39575;LE VILLEY;39230;039;88
39576;VINCELLES;39190;039;962
39577;VINCENT;39230;039;401
39578;VIREMONT;;039;
39579;VIRY;39360;039;946
39580;LE VISENEY;;039;
39581;VITREUX;39350;039;286
39582;VOITEUR;39210;039;793
39583;VOSBLES;39240;039;190
39584;VRIANGE;39700;039;165
39585;VULVOZ;39360;039;22
39586;ARESCHES;39110;039;30
40001;AIRE-SUR-L'ADOUR;40800;040;6744
40002;AMOU;40330;040;1592
40003;ANGOUME;40990;040;283
40004;ANGRESSE;40150;040;2178
40005;ARBOUCAVE;40320;040;205
40006;ARENGOSSE;40110;040;705
40007;ARGELOS;40700;040;168
40008;ARGELOUSE;40430;040;99
40009;ARJUZANX;;040;
40010;AROUILLE;;040;
40011;ARSAGUE;40330;040;337
40012;ARTASSENX;40090;040;263
40013;ARTHEZ-D'ARMAGNAC;40190;040;106
40014;ARUE;40120;040;362
40015;ARX;40310;040;49
40016;AUBAGNAN;40700;040;256
40017;AUDIGNON;40500;040;398
40018;AUDON;40400;040;390
40019;AUREILHAN;40200;040;1096
40020;AURICE;40500;040;643
40021;AZUR;40140;040;903
40022;BAHUS-SOUBIRAN;40320;040;410
40023;BAIGTS;40380;040;358
40024;BANOS;40500;040;268
40025;BASCONS;40090;040;862
40026;BAS-MAUCO;40500;040;369
40027;BASSERCLES;40700;040;156
40028;BASTENNES;40360;040;262
40029;BATS;40320;040;316
40030;BAUDIGNAN;40310;040;50
40031;BEGAAR;40400;040;1197
40032;BELHADE;40410;040;208
40033;BELIS;40120;040;165
40034;BELUS;40300;040;617
40035;BENESSE-LES-DAX;40180;040;585
40036;BENESSE-MAREMNE;40230;040;3753
40037;BENQUET;40280;040;1878
40038;BERGOUEY;40250;040;109
40039;BETBEZER-D'ARMAGNAC;40240;040;151
40040;BEYLONGUE;40370;040;360
40041;BEYRIES;40700;040;130
40042;BIARROTTE;40390;040;335
40043;BIAS;40170;040;776
40044;BIAUDOS;40390;040;952
40045;BIGANON;;040;
40046;BISCARROSSE;40600;040;14292
40047;BONNEGARDE;40330;040;273
40048;BOOS;;040;
40049;BORDERES-ET-LAMENSANS;40270;040;400
40050;BOSTENS;40090;040;213
40051;BOUGUE;40090;040;845
40052;BOURDALAT;40190;040;228
40053;BOURRIOT-BERGONCE;40120;040;310
40054;BRASSEMPOUY;40330;040;269
40055;BRETAGNE-DE-MARSAN;40280;040;1641
40056;BROCAS;40420;040;802
40057;BUANES;40320;040;258
40058;CACHEN;40120;040;238
40059;CAGNOTTE;40300;040;783
40060;CALLEN;40430;040;146
40061;CAMPAGNE;40090;040;1025
40062;CAMPET-ET-LAMOLERE;40090;040;517
40063;CANDRESSE;40180;040;839
40064;CANENX-ET-REAUT;40090;040;168
40065;CAPBRETON;40130;040;9351
40066;CARCARES-SAINTE-CROIX;40400;040;532
40067;CARCEN-PONSON;40400;040;637
40068;CASSEN;40380;040;602
40069;CASTAIGNOS-SOUSLENS;40700;040;414
40070;CASTANDET;40270;040;415
40071;CASTELNAU-CHALOSSE;40360;040;644
40072;CASTELNAU-TURSAN;40320;040;188
40073;CASTELNER;40700;040;117
40074;CASTEL-SARRAZIN;40330;040;576
40075;CASTETS;40260;040;2490
40076;CAUNA;40500;040;450
40077;CAUNEILLE;40300;040;816
40078;CAUPENNE;40250;040;405
40079;CAZALIS;40700;040;142
40080;CAZERES-SUR-L'ADOUR;40270;040;1147
40081;CERE;40090;040;417
40082;CLASSUN;40320;040;266
40083;CLEDES;40320;040;130
40084;CLERMONT;40180;040;789
40085;COMMENSACQ;40210;040;438
40086;COUDURES;40500;040;517
40087;CREON-D'ARMAGNAC;40240;040;368
40088;DAX;40100;040;21684
40089;DOAZIT;40700;040;882
40090;DONZACQ;40360;040;474
40091;DUHORT-BACHEN;40800;040;673
40092;DUMES;40500;040;235
40093;ESCALANS;40310;040;257
40094;ESCOURCE;40210;040;755
40095;ESTIBEAUX;40290;040;719
40096;ESTIGARDE;40240;040;106
40097;EUGENIE-LES-BAINS;40320;040;457
40098;EYRES-MONCUBE;40500;040;368
40099;FARGUES;40500;040;324
40100;LE FRECHE;40190;040;412
40101;GAAS;40350;040;498
40102;GABARRET;40310;040;1535
40103;GAILLERES;40090;040;643
40104;GAMARDE-LES-BAINS;40380;040;1439
40105;GAREIN;40420;040;448
40106;GARREY;40180;040;216
40107;GARROSSE;;040;
40108;GASTES;40160;040;876
40109;GAUJACQ;40330;040;441
40110;GEAUNE;40320;040;737
40111;GELOUX;40090;040;717
40112;GIBRET;40380;040;102
40113;GOOS;40180;040;526
40114;GOURBERA;40990;040;376
40115;GOUSSE;40465;040;299
40116;GOUTS;40400;040;277
40117;GRENADE-SUR-L'ADOUR;40270;040;2522
40118;HABAS;40290;040;1491
40119;HAGETMAU;40700;040;4764
40120;HASTINGUES;40300;040;609
40121;HAURIET;40250;040;282
40122;HAUT-MAUCO;40280;040;1000
40123;HERM;40990;040;1183
40124;HERRE;40310;040;143
40125;HEUGAS;40180;040;1390
40126;HINX;40180;040;1917
40127;HONTANX;40190;040;622
40128;HORSARRIEU;40700;040;714
40129;JOSSE;40230;040;896
40130;LABASTIDE-CHALOSSE;40700;040;157
40131;LABASTIDE-D'ARMAGNAC;40240;040;696
40132;LABATUT;40300;040;1445
40133;LABENNE;40530;040;7002
40134;LABOUHEYRE;40210;040;2780
40135;LABRIT;40420;040;874
40136;LACAJUNTE;40320;040;161
40137;LACQUY;40120;040;293
40138;LACRABE;40700;040;287
40139;LAGLORIEUSE;40090;040;567
40140;LAGRANGE;40240;040;192
40141;LAHOSSE;40250;040;300
40142;LALUQUE;40465;040;1070
40143;LAMOTHE;40250;040;309
40144;LARBEY;40250;040;253
40145;LARRIVIERE-SAINT-SAVIN;40270;040;638
40146;LATRILLE;40800;040;165
40147;LAUREDE;40250;040;374
40148;LAURET;40320;040;86
